Ccy1,Ccy2,SpotDay,WeekendDay,Precision,LastUpdatedTime
BBD,STD,MONDAY,SUNDAY,2,12:37:41
KWD,GBP,THURSDAY,SATURDAY,5,21:29:03
RWF,LKR,MONDAY,SUNDAY,5,16:59:57
VND,XOF,MONDAY,SUNDAY,4,03:34:12
SZL,SAR,TUESDAY,SUNDAY,5,08:30:05
KES,ZAR,SUNDAY,SUNDAY,5,23:35:05
MWK,USD,SUNDAY,SATURDAY,2,14:46:35
CLP ,XAG,FRIDAY,SATURDAY,3,00:23:24
RON,TOP,MONDAY,SUNDAY,2,06:59:50
KZT,ILS,WEDNESDAY,SUNDAY,4,04:45:51
IRR,XOF,TUESDAY,SATURDAY,1,08:18:51
PHP,LYD,TUESDAY,SUNDAY,3,10:21:04
AED,MZN,SATURDAY,SUNDAY,2,20:48:25
CLP ,MRO,SATURDAY,SATURDAY,5,18:20:37
CLF,UZS,THURSDAY,SATURDAY,3,11:06:00
DKK,AED,WEDNESDAY,SATURDAY,1,19:58:13
KWD,KES,THURSDAY,SATURDAY,3,10:23:41
FJD,FJD,FRIDAY,SUNDAY,1,20:16:34
LYD,XAG,FRIDAY,SUNDAY,5,15:27:04
LKR,JOD,MONDAY,SUNDAY,2,21:07:37
DKK,CLP ,TUESDAY,SATURDAY,2,09:34:09
USD,BTN,SUNDAY,SATURDAY,3,05:55:17
BYR,ZAR,SATURDAY,SATURDAY,4,06:49:26
XBB,AUD,SUNDAY,SATURDAY,5,21:51:13
BMD,LYD,THURSDAY,SUNDAY,5,00:41:45
SZL,KES,SATURDAY,SATURDAY,2,15:16:52
THB,MXV,SUNDAY,SUNDAY,2,03:10:03
FKP,MZN,WEDNESDAY,SATURDAY,3,01:25:29
BMD,GYD,FRIDAY,SATURDAY,1,12:47:56
MMK,INR ,THURSDAY,SATURDAY,4,02:09:59
SZL,CRC,WEDNESDAY,SATURDAY,5,17:48:57
PHP,VEF,WEDNESDAY,SUNDAY,4,05:05:17
KWD,BTN,MONDAY,SATURDAY,5,19:59:44
HTG ,SBD,SATURDAY,SATURDAY,4,15:51:23
DKK,DKK,MONDAY,SATURDAY,5,10:28:07
PHP,BYR,WEDNESDAY,SUNDAY,2,23:43:11
SAR,UZS,WEDNESDAY,SATURDAY,2,03:36:19
ILS,PHP,MONDAY,SUNDAY,5,06:56:55
SLL,ILS,TUESDAY,SATURDAY,3,10:28:41
KES,KES,SATURDAY,SUNDAY,3,10:28:29
BBD,AED,FRIDAY,SUNDAY,1,14:44:56
MUR,KES,SATURDAY,SUNDAY,1,06:56:54
ILS,KES,FRIDAY,SUNDAY,5,17:02:56
MUR,KRW,SATURDAY,SUNDAY,2,12:47:45
DOP,TOP,MONDAY,SATURDAY,2,17:16:21
BMD,SZL,THURSDAY,SUNDAY,4,16:34:05
TRY,USD,SUNDAY,SUNDAY,2,02:01:38
TTD,MMK,FRIDAY,SATURDAY,1,00:11:46
KES,RSD,THURSDAY,SATURDAY,1,20:17:47
SAR,XOF,SUNDAY,SATURDAY,2,17:11:25
RWF,PKR,THURSDAY,SUNDAY,4,03:12:48
SLL,LKR,SUNDAY,SATURDAY,3,15:55:26
UGX,INR ,SATURDAY,SUNDAY,3,06:34:13
INR ,DOP,THURSDAY,SATURDAY,2,00:41:01
ILS,RUB,SATURDAY,SATURDAY,3,10:52:04
MNT,UZS,FRIDAY,SATURDAY,2,21:39:11
VEF,DZD,SUNDAY,SATURDAY,5,01:21:16
MMK,BTN,SUNDAY,SUNDAY,4,04:07:11
SLL,JOD,SATURDAY,SATURDAY,4,08:25:20
MOP,GBP,SUNDAY,SUNDAY,4,20:31:06
LYD,BBD,TUESDAY,SATURDAY,4,14:09:22
PKR,BTN,THURSDAY,SUNDAY,4,16:48:17
SZL,TRY,TUESDAY,SUNDAY,3,20:47:24
JOD,USD,MONDAY,SUNDAY,1,04:54:07
CRC,MXV,FRIDAY,SUNDAY,4,01:29:48
ILS,KES,SUNDAY,SUNDAY,2,14:38:02
VEF,MXV,THURSDAY,SATURDAY,1,20:35:45
TND,SZL,TUESDAY,SATURDAY,4,15:41:42
PHP,ZAR,TUESDAY,SUNDAY,2,13:06:27
MWK,RSD,SUNDAY,SUNDAY,1,11:21:18
BTN,CHF,MONDAY,SUNDAY,5,16:40:27
SAR,DKK,WEDNESDAY,SATURDAY,2,06:01:59
QAR,BMD,THURSDAY,SUNDAY,2,10:07:33
QAR,AUD,WEDNESDAY,SUNDAY,3,20:35:06
XAG,MOP,TUESDAY,SATURDAY,4,11:21:48
JOD,RWF,MONDAY,SUNDAY,1,09:09:05
MRO,KES,FRIDAY,SATURDAY,1,18:37:18
SZL,PKR,MONDAY,SATURDAY,1,00:25:35
LYD,MYR,SATURDAY,SUNDAY,1,03:42:12
VEF,BBD,FRIDAY,SATURDAY,5,00:06:53
RWF,FJD,MONDAY,SATURDAY,4,21:33:54
KWD,DKK,WEDNESDAY,SUNDAY,1,03:24:28
DZD,RSD,FRIDAY,SUNDAY,2,11:05:39
ILS,RUB,MONDAY,SUNDAY,3,07:38:49
MYR,MXN ,WEDNESDAY,SUNDAY,1,17:05:31
THB,KRW,MONDAY,SUNDAY,2,03:17:52
XAG,MUR,WEDNESDAY,SUNDAY,2,07:45:18
MVR,GYD,TUESDAY,SATURDAY,1,02:25:32
KES,BBD,TUESDAY,SATURDAY,1,17:47:38
BTN,RWF,TUESDAY,SUNDAY,1,08:57:09
DOP,KES,WEDNESDAY,SUNDAY,3,17:42:22
DZD,MXN ,MONDAY,SATURDAY,5,09:17:29
MWK,AUD,MONDAY,SUNDAY,5,10:51:56
MRO,RWF,FRIDAY,SUNDAY,4,22:58:13
RWF,BYR,THURSDAY,SUNDAY,4,02:14:21
SZL,GHS,WEDNESDAY,SATURDAY,5,04:36:42
ZAR,DZD,FRIDAY,SATURDAY,1,09:44:27
RSD,UZS,TUESDAY,SATURDAY,2,02:40:31
MXN ,TOP,THURSDAY,SATURDAY,4,00:40:51
COP ,BYR,FRIDAY,SATURDAY,3,17:46:06
ANG,GYD,SATURDAY,SUNDAY,2,07:13:00
DZD,STD,TUESDAY,SATURDAY,5,17:14:51
RUB,MZN,TUESDAY,SATURDAY,5,01:13:15
KES,MXN ,WEDNESDAY,SUNDAY,3,01:14:48
FKP,STD,TUESDAY,SATURDAY,4,10:46:00
SZL,PHP,WEDNESDAY,SUNDAY,2,20:04:30
LYD,INR ,SATURDAY,SATURDAY,5,03:59:41
PHP,ILS,THURSDAY,SUNDAY,5,11:38:15
HNL,RON,SATURDAY,SUNDAY,5,00:19:08
ANG,KES,THURSDAY,SATURDAY,5,20:42:18
MOP,AUD,TUESDAY,SATURDAY,5,09:09:10
AUD,QAR,SUNDAY,SATURDAY,5,02:20:06
KES,BMD,TUESDAY,SATURDAY,3,00:10:51
ILS,STD,WEDNESDAY,SUNDAY,3,08:50:20
ILS,BBD,THURSDAY,SUNDAY,3,00:59:23
IQD,AUD,TUESDAY,SATURDAY,3,10:59:06
SZL,CRC,THURSDAY,SATURDAY,1,19:09:20
IRR,INR ,MONDAY,SUNDAY,4,09:20:35
BDT,CLP ,TUESDAY,SUNDAY,1,11:18:51
KRW,GBP,MONDAY,SUNDAY,5,13:06:44
KES,LYD,SUNDAY,SUNDAY,4,06:43:59
XAF,ZAR,SATURDAY,SUNDAY,1,13:45:10
VEF,MVR,SATURDAY,SUNDAY,2,14:53:10
DOP,BTN,FRIDAY,SATURDAY,2,09:41:17
ARS,SZL,MONDAY,SATURDAY,3,11:24:44
KES,PKR,SUNDAY,SATURDAY,5,18:34:01
JOD,INR ,FRIDAY,SATURDAY,3,01:43:55
AWG,JOD,SATURDAY,SATURDAY,2,19:15:59
FKP,MMK,THURSDAY,SUNDAY,2,10:17:51
XBB,BIF,TUESDAY,SATURDAY,1,10:33:25
SBD,GYD,THURSDAY,SATURDAY,2,03:49:42
STD,KES,SUNDAY,SATURDAY,1,16:28:57
RSD,BBD,TUESDAY,SUNDAY,1,19:32:14
IQD,MDL,WEDNESDAY,SUNDAY,3,13:51:28
PHP,XOF,TUESDAY,SATURDAY,4,15:53:34
GHS,RWF,WEDNESDAY,SUNDAY,4,14:35:37
MXN ,BMD,THURSDAY,SATURDAY,3,04:55:42
HNL,USD,TUESDAY,SATURDAY,2,06:41:43
KES,AOA,FRIDAY,SUNDAY,2,20:08:01
BTN,SBD,THURSDAY,SATURDAY,1,02:29:08
AWG,JOD,MONDAY,SATURDAY,4,03:32:31
MOP,LKR,WEDNESDAY,SATURDAY,1,14:14:01
FJD,PKR,SUNDAY,SATURDAY,1,00:34:21
ANG,BBD,WEDNESDAY,SUNDAY,4,07:10:00
JOD,LBP,WEDNESDAY,SUNDAY,4,05:57:46
TRY,IQD,TUESDAY,SUNDAY,1,21:55:19
RSD,HNL,TUESDAY,SATURDAY,2,07:34:41
XAG,IRR,WEDNESDAY,SUNDAY,1,21:08:53
BBD,CLP ,THURSDAY,SATURDAY,1,14:39:48
HNL,KWD,TUESDAY,SUNDAY,1,15:28:32
RWF,KES,FRIDAY,SATURDAY,3,11:24:54
CUC,MOP,TUESDAY,SUNDAY,1,01:28:18
TRY,STD,SUNDAY,SUNDAY,5,05:15:27
CLP ,DZD,WEDNESDAY,SUNDAY,2,07:22:16
MNT,BMD,MONDAY,SATURDAY,3,22:11:31
LYD,KWD,MONDAY,SUNDAY,2,20:30:10
ILS,PHP,SATURDAY,SUNDAY,5,15:35:43
TRY,TOP,SATURDAY,SATURDAY,3,20:12:33
BTN,DKK,SATURDAY,SUNDAY,4,19:31:12
ILS,BTN,WEDNESDAY,SUNDAY,5,13:34:35
PKR,MUR,FRIDAY,SUNDAY,4,22:13:15
LKR,KWD,MONDAY,SATURDAY,1,00:06:01
SLL,RON,THURSDAY,SATURDAY,5,22:58:07
KES,SLL,FRIDAY,SUNDAY,5,03:01:23
KZT,AOA,MONDAY,SATURDAY,5,03:53:54
RON,AUD,WEDNESDAY,SATURDAY,3,11:52:42
CLP ,DZD,SUNDAY,SATURDAY,4,00:42:11
LBP,BYR,THURSDAY,SUNDAY,2,08:37:42
KZT,MUR,THURSDAY,SUNDAY,2,08:24:03
PKR,AUD,WEDNESDAY,SUNDAY,5,21:38:35
TRY,FJD,SATURDAY,SATURDAY,5,11:12:23
KZT,BYR,MONDAY,SUNDAY,1,21:02:01
GBP,MDL,SATURDAY,SUNDAY,3,16:39:33
CUP ,FKP,WEDNESDAY,SATURDAY,4,08:48:36
UGX,TRY,WEDNESDAY,SUNDAY,4,21:56:41
MWK,MXV,FRIDAY,SUNDAY,1,16:22:50
TTD,CUP ,MONDAY,SUNDAY,3,10:30:10
RWF,QAR,SATURDAY,SUNDAY,2,07:29:53
MWK,BIF,TUESDAY,SATURDAY,3,21:26:41
ANG,MNT,MONDAY,SUNDAY,4,06:01:34
FKP,RSD,TUESDAY,SUNDAY,4,12:30:06
KRW,MXN ,SUNDAY,SATURDAY,2,21:46:41
PHP,CHF,TUESDAY,SUNDAY,5,15:24:24
MZN,LBP,THURSDAY,SUNDAY,1,10:35:09
AED,LBP,TUESDAY,SATURDAY,5,23:33:28
CRC,PHP,SATURDAY,SATURDAY,4,05:19:23
SAR,IRR,THURSDAY,SUNDAY,2,03:47:32
RSD,USD,MONDAY,SATURDAY,5,05:58:17
CHF,THB,SATURDAY,SUNDAY,3,02:12:09
PHP,LBP,THURSDAY,SUNDAY,1,09:25:59
BMD,TTD,SUNDAY,SUNDAY,2,14:16:42
MXV,RWF,MONDAY,SATURDAY,5,16:40:27
RSD,KRW,WEDNESDAY,SATURDAY,3,01:35:02
PHP,TTD,SUNDAY,SUNDAY,1,12:56:55
KES,AED,MONDAY,SATURDAY,1,09:37:03
BMD,DZD,MONDAY,SUNDAY,1,05:52:43
MRO,BTN,WEDNESDAY,SATURDAY,4,19:40:22
PKR,FKP,SATURDAY,SATURDAY,3,04:20:08
DKK,ILS,SATURDAY,SATURDAY,2,15:51:24
BMD,RSD,MONDAY,SATURDAY,2,07:53:41
MDL,BBD,MONDAY,SATURDAY,3,14:29:02
BTN,SZL,SUNDAY,SATURDAY,4,09:11:46
HTG ,ARS,WEDNESDAY,SATURDAY,3,01:44:20
MUR,STD,FRIDAY,SUNDAY,1,14:14:31
PKR,DKK,THURSDAY,SATURDAY,5,17:24:24
UZS,ANG,WEDNESDAY,SUNDAY,2,19:24:31
AWG,TRY,SUNDAY,SUNDAY,5,17:14:17
TOP,MMK,THURSDAY,SUNDAY,5,05:06:18
KES,DKK,FRIDAY,SATURDAY,4,20:12:03
MXN ,TRY,MONDAY,SUNDAY,5,13:52:39
ANG,MZN,MONDAY,SUNDAY,5,08:35:15
DKK,AUD,FRIDAY,SUNDAY,3,12:22:33
XAF,TRY,WEDNESDAY,SATURDAY,4,17:07:40
KWD,MOP,WEDNESDAY,SATURDAY,1,11:17:08
ZAR,DOP,TUESDAY,SATURDAY,5,09:48:28
MDL,PKR,SATURDAY,SUNDAY,3,00:07:33
XOF,MZN,SATURDAY,SATURDAY,1,16:24:08
MDL,GBP,SUNDAY,SUNDAY,3,19:57:29
GYD,HTG ,SUNDAY,SUNDAY,4,08:30:19
CLF,BDT,FRIDAY,SUNDAY,5,19:57:05
HNL,VND,MONDAY,SATURDAY,5,23:14:59
CLP ,VND,MONDAY,SUNDAY,4,15:46:45
MUR,GYD,WEDNESDAY,SATURDAY,4,09:44:14
SZL,SLL,MONDAY,SATURDAY,2,21:34:33
BIF,MMK,SATURDAY,SUNDAY,1,03:25:53
BMD,CUC,TUESDAY,SUNDAY,1,01:09:01
ILS,SLL,WEDNESDAY,SATURDAY,2,09:52:25
KWD,MDL,THURSDAY,SUNDAY,1,22:00:32
BTN,HTG ,TUESDAY,SUNDAY,2,23:20:17
AOA,MZN,WEDNESDAY,SATURDAY,4,04:45:18
MDL,SZL,SATURDAY,SATURDAY,2,19:28:14
KES,MWK,SATURDAY,SATURDAY,3,15:28:50
LBP,AUD,FRIDAY,SATURDAY,4,23:27:53
PHP,XAG,WEDNESDAY,SUNDAY,3,15:44:15
ARS,XOF,SUNDAY,SUNDAY,1,23:21:55
LYD,BTN,TUESDAY,SATURDAY,2,17:42:31
AUD,VND,THURSDAY,SUNDAY,1,11:40:11
ILS,RSD,THURSDAY,SATURDAY,4,08:29:00
MDL,PKR,WEDNESDAY,SATURDAY,4,07:41:15
MWK,ILS,MONDAY,SATURDAY,3,05:29:05
LBP,RWF,SUNDAY,SUNDAY,5,07:00:47
DOP,CLP ,FRIDAY,SATURDAY,2,14:20:06
IRR,INR ,SUNDAY,SATURDAY,1,22:16:35
UZS,FKP,SUNDAY,SUNDAY,3,08:51:31
BBD,RSD,WEDNESDAY,SUNDAY,3,03:33:22
BBD,KES,THURSDAY,SATURDAY,1,15:10:35
MRO,XOF,FRIDAY,SUNDAY,5,10:13:28
MVR,MZN,SATURDAY,SATURDAY,5,16:42:20
BTN,MGA,SATURDAY,SATURDAY,4,22:54:54
RWF,LKR,TUESDAY,SUNDAY,3,09:02:24
CLP ,SBD,SATURDAY,SUNDAY,5,22:51:22
CLF,RSD,MONDAY,SUNDAY,5,21:20:42
XBB,DKK,WEDNESDAY,SATURDAY,2,04:18:21
DKK,BBD,TUESDAY,SATURDAY,3,11:07:31
VND,ILS,THURSDAY,SATURDAY,4,19:54:40
SZL,CLF,SUNDAY,SATURDAY,2,17:59:43
BYR,BYR,WEDNESDAY,SUNDAY,1,06:33:52
PKR,BTN,TUESDAY,SATURDAY,1,18:08:22
BBD,BTN,THURSDAY,SUNDAY,2,03:35:26
PHP,TRY,FRIDAY,SUNDAY,2,01:22:45
UZS,BIF,SUNDAY,SATURDAY,1,11:38:54
INR ,MXN ,FRIDAY,SATURDAY,1,18:42:42
MGA,RUB,TUESDAY,SATURDAY,3,13:26:10
ILS,CUC,TUESDAY,SATURDAY,4,21:53:49
UZS,MMK,THURSDAY,SUNDAY,5,22:24:55
AUD,GHS,SATURDAY,SATURDAY,5,11:51:03
UGX,AOA,WEDNESDAY,SATURDAY,5,11:36:23
ILS,MUR,THURSDAY,SATURDAY,2,20:39:46
XAG,DKK,THURSDAY,SUNDAY,4,00:16:02
CHF,HTG ,SATURDAY,SATURDAY,3,15:28:33
HTG ,TTD,MONDAY,SATURDAY,5,18:12:11
HNL,XOF,FRIDAY,SATURDAY,2,20:43:44
XAF,BBD,THURSDAY,SATURDAY,3,23:19:53
ILS,RWF,SATURDAY,SUNDAY,2,20:31:46
NGN,RUB,SATURDAY,SATURDAY,2,15:04:21
SBD,ANG,THURSDAY,SATURDAY,1,00:03:41
DKK,DOP,THURSDAY,SUNDAY,4,08:10:38
COP ,SZL,SUNDAY,SATURDAY,4,06:23:00
INR ,MWK,MONDAY,SUNDAY,3,03:27:38
MOP,LYD,SATURDAY,SATURDAY,2,06:20:43
AND,UGX,SUNDAY,SATURDAY,3,11:13:23
IRR,CRC,SATURDAY,SATURDAY,4,00:07:31
RWS,KZT,FRIDAY,SUNDAY,3,16:36:10
MMK,RWF,TUESDAY,SUNDAY,4,00:23:50
MXN ,KRW,FRIDAY,SATURDAY,5,05:23:56
TOP,TTD,SATURDAY,SATURDAY,5,19:01:28
DZD,MGA,THURSDAY,SUNDAY,2,05:41:28
MVR,CHF,THURSDAY,SUNDAY,5,09:26:05
BDT,TOP,THURSDAY,SUNDAY,1,16:29:48
RSD,MDL,WEDNESDAY,SUNDAY,3,05:45:10
MXN ,KZT,WEDNESDAY,SATURDAY,3,10:12:02
TRY,DOP,SUNDAY,SATURDAY,3,00:36:14
COU,COU,MONDAY,SATURDAY,3,09:47:01
PKR,SLL,THURSDAY,SATURDAY,4,01:19:09
PHP,CLP ,TUESDAY,SATURDAY,5,19:50:15
NGN,XAF,MONDAY,SUNDAY,1,16:59:34
MDL,AWG,FRIDAY,SUNDAY,5,20:34:42
STD,BYR,WEDNESDAY,SATURDAY,3,20:32:33
PKR,KES,SUNDAY,SUNDAY,2,02:53:27
ANG,CRC,SUNDAY,SUNDAY,3,20:43:27
CHF,PKR,MONDAY,SATURDAY,3,23:20:25
DKK,XBB,FRIDAY,SATURDAY,1,13:46:03
INR ,CLP ,SUNDAY,SUNDAY,2,14:32:17
SZL,MGA,WEDNESDAY,SATURDAY,4,11:20:34
UZS,RWF,SATURDAY,SATURDAY,1,02:01:06
GHS,MWK,THURSDAY,SUNDAY,2,03:54:18
NGN,MWK,SATURDAY,SUNDAY,1,08:26:54
BDT,IQD,WEDNESDAY,SATURDAY,5,17:23:38
TRY,INR ,WEDNESDAY,SUNDAY,3,13:49:38
PHP,DZD,SATURDAY,SUNDAY,3,19:20:29
VEF,GHS,THURSDAY,SATURDAY,4,02:02:25
RWF,GYD,WEDNESDAY,SATURDAY,5,22:27:26
CRC,BMD,FRIDAY,SATURDAY,2,23:56:47
RWF,BIF,THURSDAY,SATURDAY,5,14:30:12
TRY,SBD,WEDNESDAY,SATURDAY,5,18:44:59
THB,QAR,MONDAY,SUNDAY,5,15:24:42
MOP,ILS,SUNDAY,SATURDAY,5,10:37:11
BTN,COP ,FRIDAY,SATURDAY,4,05:08:10
UZS,FKP,FRIDAY,SATURDAY,3,03:32:06
RWF,BTN,WEDNESDAY,SUNDAY,3,19:03:12
KES,PHP,MONDAY,SUNDAY,1,05:58:14
MGA,VND,WEDNESDAY,SUNDAY,2,20:05:50
MRO,TRY,SATURDAY,SATURDAY,1,08:27:32
MRO,VEF,SUNDAY,SUNDAY,3,20:55:06
KES,RSD,FRIDAY,SUNDAY,5,15:27:58
LYD,INR ,SATURDAY,SATURDAY,1,04:12:18
HNL,INR ,WEDNESDAY,SUNDAY,4,04:21:25
IRR,GHS,MONDAY,SATURDAY,5,09:58:25
NGN,MUR,WEDNESDAY,SATURDAY,5,03:26:06
QAR,TTD,FRIDAY,SUNDAY,5,02:40:10
ZAR,CLF,SATURDAY,SATURDAY,2,12:01:50
MOP,BTN,SUNDAY,SUNDAY,1,15:15:34
VND,BDT,FRIDAY,SATURDAY,3,08:53:40
